"country_name","country_iso_a2","country_iso_a3","continent","un_region","wb_region","lon","lat","poly_no"
"Burkina Faso","BF","BFA","Africa","Africa","Sub-Saharan Africa",-2.82749630371271,9.64246084231978,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.6727209818256,22.0412389185413,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.652257114638,21.3240475529785,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.3032344909387,21.4754853378098,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.3685535013556,20.6708832870253,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.0828861836461,21.1921951359858,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.0252152852084,21.7015697290868,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.8348909850774,22.1829356958856,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.4170870299977,22.7650190292212,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",90.4960063008273,22.8050165878151,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",90.586956821661,22.3927936874229,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",90.2729708190556,21.8363677027201,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",89.8474670755643,22.0391460230334,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",89.7020495950949,21.8571157902853,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",89.4188627461355,21.9661789006373,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",89.0319612975662,22.055708319583,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.8763118835031,22.8791464299378,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.5297697285538,23.6311418726492,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.6999402200909,24.2337149113886,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.0844222350624,24.5016572128219,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.306372511756,24.8660794133442,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.9315539896231,25.2386923283848,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.2097892598025,25.7680657007827,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",88.5630493509498,26.4465255803427,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",89.3550940286873,26.0144072535181,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",89.8324809101996,25.9650820988955,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",89.9206925801219,25.2697498641922,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",90.8722107279121,25.1326006128895,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.7995959818221,25.1474317489573,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.3762016133348,24.976692816665,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.9150928079944,24.1304137232371,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.4677299336437,24.0726394719348,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.1589632506997,23.5035269231044,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.7064750508321,22.9852639836492,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",91.8699276061713,23.6243464218028,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.1460347839068,23.6274986841726,1
"Bangladesh","BD","BGD","Asia","Asia","South Asia",92.6727209818256,22.0412389185413,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.657149692483,44.2349230006613,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.9448323910518,43.8237853053471,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",23.3323022803763,43.8970108099047,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",24.1006791521242,43.7410513372479,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",25.5692716814269,43.6884447291747,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",26.0651587256997,43.9434937607513,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",27.2423995297409,44.1759860296324,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",27.9701070492751,43.8124681666752,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",28.558081495892,43.7074616562581,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",28.0390950863847,43.2931716985742,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",27.673897739378,42.5778923610062,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",27.9967204119054,42.0073587102878,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",27.1357393734905,42.1414848903013,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",26.1170418637208,41.8269046087246,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",26.1061381365072,41.3288988307278,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",25.1972013689254,41.2344859889305,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",24.492644891058,41.583896185872,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",23.6920736019923,41.3090809189439,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.9523771501665,41.3379938828111,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.8813737321974,41.9992971868503,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.3805257504246,42.3202595078151,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.5450118344096,42.461362006188,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.4365946794613,42.5803211533239,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.6048014665713,42.8985187851611,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.9860185075885,43.211161200527,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.5001566911803,43.642814439461,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.4104464047216,44.0080634629,1
"Bulgaria","BG","BGR","Europe","Europe","Europe & Central Asia",22.657149692483,44.2349230006613,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.53466,23.75975,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.78,23.71,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-78.03405,24.28615,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-78.40848,24.57564,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-78.19087,25.2103,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.89,25.17,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.54,24.34,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.53466,23.75975,1
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.82,26.58,2
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-78.91,26.42,2
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-78.98,26.79,2
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-78.51,26.87,2
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.85,26.84,2
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.82,26.58,2
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77,26.59,3
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.17255,25.87918,3
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.35641,26.00735,3
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.34,26.53,3
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.78802,26.92516,3
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77.79,27.04,3
"The Bahamas","BS","BHS","North America","Americas","Latin America & Caribbean",-77,26.59,3
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.0054862810101,44.8602336696092,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.36803,44.863,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.11761,44.4230700000001,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.59976,44.03847,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.454,43.5681000000001,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.21852,43.52384,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.03165,43.43253,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",18.70648,43.20011,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",18.56,42.65,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",17.674921502359,43.0285625270236,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",17.2973734880345,43.4463406438874,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",16.9161564470173,43.6677224798257,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",16.4564429053489,44.0412397324313,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",16.2396602718845,44.3511432968857,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",15.750026075919,44.8187116562626,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",15.9593673031334,45.2337767604309,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",16.3181567725359,45.0041266953259,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",16.5349394060002,45.2116075709777,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",17.002146030351,45.2337767604309,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",17.8617834815264,45.0677403834771,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",18.5532141455917,45.0815896673315,1
"Bosnia and Herzegovina","BA","BIH","Europe","Europe","Europe & Central Asia",19.0054862810101,44.8602336696092,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.4841276384498,53.9124976670411,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",24.450683628037,53.9057022161948,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",25.536353794057,54.2824234076025,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",25.7684326514798,54.8469625921751,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",26.5882792497904,55.1671756048717,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",26.4943314958838,55.6151069199776,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",27.1024597510945,55.7833137070877,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",28.176709425578,56.1691299505788,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",29.2295133806603,55.9183442246664,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",29.3715718930307,55.6700906439362,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",29.8962943865224,55.7894632025304,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",30.87390913262,55.5509764675034,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",30.9718359718131,55.081547756564,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",30.7575338070987,54.8117709417843,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",31.3844722836637,54.1570563828624,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",31.7914241879622,53.9746385768721,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",31.7312728207745,53.794029446012,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",32.4055985857512,53.618045355842,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",32.693643019346,53.3514208034321,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",32.3045194841882,53.1327261419729,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",31.4976436703829,53.1674268662569,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",31.305200636528,53.0739958766732,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",31.5400183448623,52.7420523138464,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",31.7859981625716,52.1016779648855,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",30.927549269339,52.0423534206144,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",30.6194543800148,51.8228060980224,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",30.5551172218115,51.3195034857157,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",30.1573637224609,51.4161384141015,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",29.2549381853479,51.3682343613669,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",28.9928353207635,51.6020443792715,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",28.6176127458922,51.4277139349348,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",28.2416150245366,51.5722270778391,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",27.4540661964084,51.5923033717845,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",26.3379586117686,51.8322887233479,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",25.327787713327,51.9106560329186,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",24.5531063168395,51.8884610052492,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",24.0050777523842,51.6174439560945,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.5270707536844,51.5784540879302,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.5080021501687,52.0236465521247,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.1994938493862,52.4869774440537,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.7991988461334,52.6910993516066,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.8049349301178,53.0897313503061,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.527535841575,53.4701215684066,1
"Belarus","BY","BLR","Europe","Europe","Europe & Central Asia",23.4841276384498,53.9124976670411,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-89.1430804105033,17.8083189966493,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-89.1509093899955,17.9554676376004,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-89.0298573473518,18.0015113387725,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.8483438789266,17.8831981470402,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.4901228502793,18.4868305526416,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.3000310940937,18.4999822046599,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.2963362291848,18.3532728133833,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.1068129137544,18.3486736109093,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.1234785631685,18.076674709541,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.2853549873228,17.644142971258,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.1978667874527,17.4894754094085,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.3026407539244,17.1316936304357,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.2395179918799,17.0360663924796,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.3554282295106,16.5307742375296,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.5518245104358,16.2654674341431,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.7324336412959,16.2336347518514,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-88.9306127591353,15.8872734644151,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-89.2291216702693,15.8869375676052,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-89.1508060371309,17.0155766870758,1
"Belize","BZ","BLZ","North America","Americas","Latin America & Caribbean",-89.1430804105033,17.8083189966493,1
"Bolivia","BO","BOL","South America","Americas","Latin America & Caribbean",-62.8464684719216,-22.0349854468694,1
"Bolivia","BO","BOL","South America","Americas","Latin America & Caribbean",-63.9868381415225,-21.9936443010359,1
"Bolivia","BO","BOL","South America","Americas","Latin America & Caribbean",-64.3770210435423,-22.7980913225235,1
